user_id,age,income,gender,location,family_size,preferences,purpose,budget_min,budget_max
user_001,32,5533,M,대전,2,"['가족용', '브랜드']",business,2766,6639
user_002,29,2920,F,창원,1,"['디자인', '브랜드']",business,1460,3504
user_003,58,4762,F,서울,4,"['럭셔리', '신뢰성']",family,2381,5714
user_004,45,5288,M,인천,5,"['브랜드', '안전성']",commute,2644,6345
user_005,24,2850,F,대전,4,"['가격', '연비']",family,1425,3420
user_006,33,3644,M,대전,2,"['브랜드', '공간']",leisure,1822,4372
user_007,42,6222,M,창원,1,"['안전성', '브랜드']",family,3111,7466
user_008,36,6794,F,부산,4,"['브랜드', '안전성']",business,3397,8152
user_009,41,6681,M,대전,2,"['안전성', '럭셔리']",business,3340,8017
user_010,58,8479,F,대전,5,"['신뢰성', '편의성']",leisure,4239,10174
user_011,34,6500,M,서울,4,"['브랜드', '연비']",commute,3250,7800
user_012,36,5718,F,서울,4,"['가족용', '안전성']",business,2859,6861
user_013,28,3640,F,수원,1,"['성능', '가격']",family,1820,4368
user_014,39,3881,F,대전,4,"['안전성', '연비']",commute,1940,4657
user_015,59,5065,F,부산,5,"['신뢰성', '편의성']",commute,2532,6078
user_016,49,5070,F,대전,4,"['편의성', '브랜드']",business,2535,6084
user_017,42,7708,M,인천,2,"['브랜드', '편의성']",commute,3854,9249
user_018,31,3932,F,대전,4,"['연비', '공간']",commute,1966,4718
user_019,56,9370,F,수원,3,"['편의성', '럭셔리']",commute,4685,11244
user_020,27,3445,M,대전,2,"['디자인', '연비']",commute,1722,4134
user_021,37,4957,F,광주,2,"['공간', '안전성']",commute,2478,5948
user_022,47,7704,M,수원,1,"['신뢰성', '편의성']",family,3852,9244
user_023,29,2848,M,인천,4,"['연비', '가격']",business,1424,3417
user_024,65,4876,M,서울,1,"['신뢰성', '브랜드']",family,2438,5851
user_025,63,10765,F,부산,1,"['편의성', '안전성']",leisure,5382,12918
user_026,25,3488,F,수원,1,"['성능', '브랜드']",leisure,1744,4185
user_027,65,10490,M,대구,3,"['편의성', '브랜드']",business,5245,12588
user_028,50,5935,F,수원,4,"['안전성', '편의성']",leisure,2967,7122
user_029,25,3159,M,울산,2,"['디자인', '브랜드']",family,1579,3790
user_030,62,3819,F,창원,4,"['럭셔리', '브랜드']",business,1909,4582
user_031,58,11731,F,대구,1,"['브랜드', '럭셔리']",business,5865,14077
user_032,60,7088,M,수원,5,"['안전성', '브랜드']",business,3544,8505
user_033,59,7313,M,인천,3,"['편의성', '안전성']",commute,3656,8775
user_034,36,5858,M,대구,2,"['공간', '가족용']",business,2929,7029
user_035,44,8846,M,고양,2,"['안전성', '브랜드']",leisure,4423,10615
user_036,56,8563,M,부산,1,"['편의성', '럭셔리']",family,4281,10275
user_037,60,7084,M,대전,5,"['안전성', '럭셔리']",family,3542,8500
user_038,30,4895,M,서울,2,"['연비', '가족용']",family,2447,5874
user_039,29,4955,F,울산,5,"['디자인', '연비']",commute,2477,5946
user_040,43,6472,M,울산,4,"['브랜드', '편의성']",business,3236,7766
user_041,33,6396,M,고양,2,"['브랜드', '가족용']",leisure,3198,7675
user_042,41,6412,M,고양,4,"['편의성', '신뢰성']",commute,3206,7694
user_043,33,5967,M,수원,2,"['가족용', '연비']",business,2983,7160
user_044,26,3774,M,부산,3,"['디자인', '성능']",leisure,1887,4528
user_045,22,3886,M,대전,3,"['가격', '성능']",commute,1943,4663
user_046,22,2997,F,대구,4,"['브랜드', '성능']",leisure,1498,3596
user_047,46,6877,M,수원,5,"['신뢰성', '럭셔리']",family,3438,8252
user_048,32,5348,F,서울,3,"['안전성', '브랜드']",business,2674,6417
user_049,28,3103,F,대구,1,"['디자인', '가격']",commute,1551,3723
user_050,43,8866,M,울산,2,"['신뢰성', '럭셔리']",leisure,4433,10639
user_051,32,3719,M,인천,4,"['안전성', '가족용']",business,1859,4462
user_052,64,8112,M,서울,4,"['브랜드', '편의성']",leisure,4056,9734
user_053,31,3723,F,부산,3,"['가족용', '안전성']",leisure,1861,4467
user_054,34,3897,M,광주,1,"['안전성', '연비']",leisure,1948,4676
user_055,29,4063,F,광주,1,"['브랜드', '성능']",leisure,2031,4875
user_056,33,5019,M,수원,1,"['공간', '가족용']",business,2509,6022
user_057,50,11119,F,고양,1,"['브랜드', '편의성']",family,5559,13342
user_058,64,5084,F,고양,2,"['안전성', '브랜드']",commute,2542,6100
user_059,46,8280,M,수원,3,"['럭셔리', '신뢰성']",commute,4140,9936
user_060,47,4284,M,수원,2,"['신뢰성', '편의성']",family,2142,5140
user_061,35,6811,M,울산,1,"['연비', '브랜드']",leisure,3405,8173
user_062,34,6869,F,부산,1,"['연비', '가족용']",leisure,3434,8242
user_063,57,10010,F,창원,4,"['신뢰성', '브랜드']",commute,5005,12012
user_064,61,10374,M,대구,5,"['안전성', '럭셔리']",commute,5187,12448
user_065,28,5104,F,울산,3,"['연비', '디자인']",leisure,2552,6124
user_066,63,11455,M,대구,3,"['신뢰성', '럭셔리']",leisure,5727,13746
user_067,31,6032,M,울산,3,"['브랜드', '공간']",family,3016,7238
user_068,25,4746,M,대전,3,"['디자인', '성능']",business,2373,5695
user_069,39,6952,M,대구,3,"['공간', '안전성']",leisure,3476,8342
user_070,42,6207,M,수원,2,"['럭셔리', '안전성']",leisure,3103,7448
user_071,53,11962,M,부산,3,"['브랜드', '안전성']",leisure,5981,14354
user_072,30,6696,M,인천,2,"['브랜드', '안전성']",commute,3348,8035
user_073,37,3635,F,인천,3,"['공간', '안전성']",business,1817,4362
user_074,51,11775,M,인천,3,"['럭셔리', '안전성']",leisure,5887,14130
user_075,60,10808,F,대전,2,"['편의성', '럭셔리']",business,5404,12969
user_076,27,3967,M,대구,5,"['연비', '브랜드']",family,1983,4760
user_077,36,6151,F,울산,5,"['연비', '브랜드']",commute,3075,7381
user_078,65,3645,M,고양,1,"['럭셔리', '편의성']",family,1822,4374
user_079,38,5991,F,울산,3,"['가족용', '브랜드']",leisure,2995,7189
user_080,38,4393,F,고양,1,"['공간', '가족용']",commute,2196,5271
user_081,54,9631,F,부산,4,"['신뢰성', '브랜드']",commute,4815,11557
user_082,43,6264,F,광주,2,"['브랜드', '신뢰성']",family,3132,7516
user_083,55,7437,F,대구,1,"['안전성', '럭셔리']",leisure,3718,8924
user_084,40,6125,F,서울,5,"['럭셔리', '신뢰성']",family,3062,7350
user_085,43,5821,F,창원,3,"['신뢰성', '럭셔리']",family,2910,6985
user_086,64,6467,F,대구,3,"['브랜드', '안전성']",family,3233,7760
user_087,65,8999,F,인천,3,"['안전성', '편의성']",leisure,4499,10798
user_088,43,7044,F,부산,4,"['브랜드', '신뢰성']",commute,3522,8452
user_089,62,4666,M,울산,5,"['럭셔리', '편의성']",business,2333,5599
user_090,48,4442,M,대전,4,"['편의성', '신뢰성']",leisure,2221,5330
user_091,31,4795,F,대전,2,"['연비', '안전성']",business,2397,5754
user_092,62,4450,F,인천,2,"['안전성', '럭셔리']",family,2225,5340
user_093,53,4942,F,울산,4,"['편의성', '럭셔리']",leisure,2471,5930
user_094,46,4038,F,서울,3,"['안전성', '편의성']",family,2019,4845
user_095,23,2816,F,광주,2,"['가격', '성능']",commute,1408,3379
user_096,46,8123,M,부산,1,"['신뢰성', '브랜드']",business,4061,9747
user_097,40,7734,F,대구,3,"['신뢰성', '브랜드']",leisure,3867,9280
user_098,44,5543,M,인천,2,"['편의성', '럭셔리']",family,2771,6651
user_099,35,6506,M,대전,1,"['안전성', '연비']",leisure,3253,7807
user_100,62,7690,M,부산,1,"['신뢰성', '안전성']",commute,3845,9228
