vehicle_id,brand,model,year,price,mileage,fuel_type,body_type,color,location,fuel_efficiency,safety_rating,engine_size,transmission,accident_history,owner_count
car_001,기아,K3,2019,1321,73856,gasoline,wagon,red,서울,16.4,4.4,1.1,auto,0,3
car_002,폭스바겐,골프,2023,1754,20357,gasoline,suv,gray,울산,11.7,3.9,1.9,auto,0,2
car_003,기아,K3,2021,1212,59924,diesel,wagon,white,울산,15.6,4.5,1.2,manual,2,3
car_004,아우디,Q7,2018,1841,55739,hybrid,sedan,red,광주,13.6,5.0,2.1,manual,0,2
car_005,아우디,A6,2019,4684,56675,hybrid,suv,red,울산,12.8,4.6,1.7,auto,2,2
car_006,현대,소나타,2015,1495,189691,electric,suv,gray,수원,9.4,4.7,2.0,manual,0,2
car_007,삼성,SM5,2023,2394,21186,electric,suv,black,창원,11.6,4.3,2.2,auto,0,1
car_008,삼성,QM6,2021,2067,31547,electric,wagon,white,부산,11.3,4.8,2.7,manual,2,2
car_009,기아,K7,2021,1403,63654,electric,wagon,black,창원,14.7,4.6,3.3,manual,2,3
car_010,폭스바겐,파사트,2017,1359,96888,gasoline,wagon,silver,수원,14.7,4.7,1.0,manual,0,1
car_011,현대,소나타,2024,1522,2962,hybrid,suv,gray,수원,13.9,4.8,3.4,auto,0,3
car_012,폭스바겐,투아렉,2018,2041,87653,electric,coupe,blue,수원,11.4,4.4,1.3,auto,0,2
car_013,현대,싼타페,2023,1970,10333,hybrid,sedan,white,대전,9.4,4.3,1.2,auto,0,3
car_014,혼다,시빅,2023,2153,22469,hybrid,sedan,white,울산,13.7,4.5,1.9,manual,1,3
car_015,현대,i30,2016,868,170103,hybrid,suv,blue,수원,16.8,3.6,1.4,auto,0,2
car_016,BMW,320i,2022,5886,18244,gasoline,sedan,black,대구,12.9,4.6,2.0,manual,0,2
car_017,현대,소나타,2021,918,61724,electric,coupe,gray,창원,14.6,4.5,2.7,manual,0,1
car_018,벤츠,E200,2015,4346,90111,hybrid,sedan,blue,부산,9.3,4.7,3.1,auto,1,1
car_019,BMW,X5,2016,4299,133021,diesel,wagon,blue,창원,12.6,4.7,1.8,manual,0,3
car_020,아우디,A6,2019,3445,61355,gasoline,sedan,red,고양,11.7,4.9,3.5,auto,0,3
car_021,BMW,320d,2019,2151,93307,hybrid,coupe,blue,광주,14.3,4.5,2.5,auto,2,3
car_022,벤츠,S350,2016,2160,130219,hybrid,hatchback,silver,고양,14.3,4.8,1.5,manual,0,3
car_023,벤츠,GLE,2022,3827,15840,gasoline,sedan,silver,대구,12.8,4.9,2.6,manual,0,3
car_024,혼다,HR-V,2023,1691,7897,hybrid,wagon,white,대전,14.7,4.4,2.5,auto,1,1
car_025,현대,그랜저,2020,926,77337,electric,wagon,red,고양,13.1,4.4,2.9,auto,0,1
car_026,토요타,캠리,2017,2889,133940,hybrid,hatchback,black,부산,13.8,4.6,2.0,auto,1,1
car_027,BMW,X5,2020,3399,60480,electric,hatchback,white,광주,9.1,4.4,1.9,manual,2,3
car_028,아우디,A4,2016,2783,115320,gasoline,wagon,red,대전,14.8,4.4,2.8,manual,1,3
car_029,닛산,알티마,2021,2539,41857,hybrid,hatchback,red,부산,9.3,4.1,3.4,manual,1,2
car_030,기아,모하비,2019,1966,92361,hybrid,suv,red,울산,11.0,4.4,2.7,auto,1,3
car_031,벤츠,GLC,2023,2302,17657,electric,coupe,red,수원,10.3,4.8,2.7,manual,2,1
car_032,기아,K7,2023,3605,15513,electric,suv,black,대구,13.9,4.5,1.1,auto,1,3
car_033,기아,스포티지,2021,2872,44404,gasoline,sedan,red,인천,12.0,3.8,1.4,manual,0,3
car_034,BMW,320i,2022,3017,50152,diesel,wagon,gray,창원,14.9,4.7,2.1,manual,0,3
car_035,혼다,HR-V,2019,2927,80048,hybrid,hatchback,red,부산,13.6,4.2,2.8,auto,0,2
car_036,아우디,Q7,2016,2179,102324,hybrid,sedan,red,울산,11.3,4.3,1.8,manual,1,1
car_037,BMW,X5,2021,5535,30352,electric,hatchback,red,울산,11.3,4.2,2.3,auto,1,1
car_038,벤츠,GLC,2022,2299,41991,hybrid,coupe,black,고양,13.0,4.8,2.3,manual,1,3
car_039,현대,아반떼,2021,1333,67361,hybrid,coupe,silver,대전,9.3,4.0,2.9,manual,0,2
car_040,벤츠,C200,2022,2232,20145,gasoline,sedan,black,인천,10.3,4.3,3.1,auto,0,1
car_041,혼다,어코드,2024,2692,0,gasoline,suv,silver,부산,13.6,3.7,2.4,manual,1,3
car_042,토요타,RAV4,2018,1266,92411,gasoline,wagon,white,대전,13.2,3.9,2.3,manual,0,3
car_043,아우디,A4,2021,4951,36476,diesel,suv,red,대구,14.8,4.7,2.8,manual,1,3
car_044,혼다,HR-V,2021,3643,50662,gasoline,hatchback,red,인천,14.1,4.6,2.9,manual,0,1
car_045,혼다,CR-V,2017,2278,105463,electric,wagon,white,창원,13.8,3.9,3.4,auto,0,3
car_046,토요타,RAV4,2023,4512,18674,gasoline,sedan,silver,인천,12.9,4.1,2.0,auto,0,3
car_047,폭스바겐,티구안,2022,2211,40499,electric,coupe,silver,광주,15.0,4.2,1.6,auto,2,1
car_048,아우디,A4,2023,3694,12821,electric,sedan,black,광주,13.4,4.4,1.6,auto,0,1
car_049,닛산,센트라,2019,955,52996,diesel,sedan,white,고양,10.8,4.7,1.7,manual,1,2
car_050,삼성,SM3,2019,2056,115139,gasoline,wagon,gray,서울,13.9,4.0,1.4,manual,0,1
car_051,기아,소렌토,2021,2799,49746,electric,wagon,red,광주,11.3,4.7,2.4,auto,1,3
car_052,기아,스팅어,2018,2257,88819,hybrid,wagon,white,대구,13.0,3.7,1.0,manual,2,3
car_053,혼다,CR-V,2015,1648,156592,hybrid,hatchback,gray,고양,13.2,4.1,2.7,auto,1,1
car_054,닛산,센트라,2017,2016,114258,electric,wagon,gray,고양,9.4,3.7,3.3,manual,0,2
car_055,벤츠,S350,2021,3594,77044,gasoline,coupe,gray,대전,12.0,4.3,2.5,auto,0,1
car_056,폭스바겐,골프,2019,1608,44460,electric,suv,blue,울산,11.8,4.3,2.6,manual,0,2
car_057,아우디,Q5,2020,3488,43342,electric,coupe,blue,서울,11.0,4.8,2.1,manual,0,2
car_058,기아,스팅어,2021,2513,28000,electric,wagon,red,수원,11.8,3.6,2.9,auto,0,3
car_059,삼성,SM7,2022,2774,44755,hybrid,suv,silver,창원,9.2,4.3,1.0,manual,0,1
car_060,기아,스포티지,2016,2311,107525,electric,coupe,red,수원,14.6,3.9,1.6,auto,1,1
car_061,폭스바겐,파사트,2016,1239,173336,gasoline,hatchback,gray,광주,14.6,4.2,3.1,manual,0,2
car_062,닛산,엑스트레일,2020,1482,83900,hybrid,wagon,red,인천,14.6,4.6,3.1,manual,0,2
car_063,혼다,HR-V,2021,3433,42067,electric,sedan,red,부산,14.8,3.7,2.3,manual,0,3
car_064,삼성,QM3,2017,991,163030,gasoline,hatchback,gray,창원,11.0,4.4,2.0,manual,2,3
car_065,혼다,어코드,2024,2080,0,diesel,sedan,gray,부산,15.0,4.5,2.1,manual,0,1
car_066,아우디,A4,2019,3261,103466,hybrid,suv,black,부산,9.9,4.6,2.5,manual,1,3
car_067,BMW,X5,2024,3672,2555,gasoline,coupe,silver,창원,12.8,4.6,1.4,manual,0,3
car_068,벤츠,S350,2021,3456,68856,diesel,sedan,black,울산,10.2,4.5,2.4,manual,2,2
car_069,현대,벨로스터,2021,1766,29067,gasoline,wagon,gray,수원,14.2,4.5,3.1,manual,0,3
car_070,아우디,A6,2018,4551,94512,gasoline,hatchback,red,서울,12.8,4.9,2.4,auto,0,2
car_071,아우디,A3,2021,2992,40902,electric,wagon,blue,광주,13.7,4.9,3.1,manual,1,2
car_072,아우디,A4,2022,2617,23920,diesel,wagon,silver,부산,14.2,4.8,3.0,auto,0,3
car_073,기아,스포티지,2020,2689,70937,electric,sedan,gray,인천,11.3,4.3,2.2,manual,1,1
car_074,기아,모하비,2022,2047,39669,electric,coupe,white,부산,9.8,4.7,1.6,auto,1,2
car_075,아우디,A3,2023,5458,14860,diesel,hatchback,white,대전,12.9,4.9,1.5,manual,0,2
car_076,기아,모하비,2020,2332,75004,gasoline,coupe,white,인천,11.4,3.7,2.6,auto,0,2
car_077,BMW,520i,2024,4181,4080,hybrid,hatchback,black,고양,10.2,4.4,1.0,auto,0,3
car_078,벤츠,E200,2016,4749,67911,hybrid,wagon,silver,서울,9.1,4.8,1.4,auto,0,3
car_079,토요타,하이랜더,2016,2912,83458,gasoline,coupe,blue,인천,11.7,4.0,3.4,auto,2,3
car_080,닛산,로그,2022,2366,14036,diesel,sedan,red,수원,15.0,4.6,1.2,auto,0,3
car_081,삼성,SM3,2017,1237,131825,diesel,wagon,blue,울산,15.0,4.2,1.2,auto,2,3
car_082,닛산,센트라,2021,1842,48240,diesel,sedan,silver,울산,11.0,4.1,1.8,manual,0,1
car_083,혼다,어코드,2016,1289,90507,hybrid,wagon,white,고양,9.6,4.5,3.4,manual,2,1
car_084,토요타,렉서스,2021,3612,28767,hybrid,suv,gray,수원,12.6,4.0,1.6,auto,0,3
car_085,아우디,A4,2019,4321,79080,gasoline,wagon,gray,광주,14.1,5.0,1.1,manual,2,2
car_086,아우디,Q3,2015,2391,118524,gasoline,sedan,gray,창원,12.9,4.3,1.5,manual,1,2
car_087,삼성,SM7,2019,1786,97444,hybrid,suv,blue,서울,12.6,4.6,2.7,manual,1,3
car_088,토요타,RAV4,2024,3610,0,electric,coupe,white,광주,10.3,4.2,2.7,manual,1,3
car_089,벤츠,C200,2018,3442,53895,hybrid,hatchback,silver,대전,10.2,5.0,1.3,manual,2,2
car_090,삼성,SM5,2021,1968,49816,electric,sedan,red,서울,12.4,4.4,2.1,manual,0,2
car_091,폭스바겐,투아렉,2024,2328,0,electric,suv,blue,수원,9.7,3.5,3.1,manual,0,2
car_092,기아,K5,2021,2745,66947,electric,suv,silver,대구,9.5,4.6,1.2,auto,1,3
car_093,BMW,X3,2020,5295,50227,hybrid,wagon,black,부산,9.6,4.4,1.4,manual,1,3
car_094,폭스바겐,투아렉,2024,2816,179,diesel,hatchback,silver,고양,9.9,3.6,1.1,auto,0,2
car_095,혼다,어코드,2015,1986,152911,gasoline,wagon,blue,창원,12.9,4.8,2.0,auto,1,3
car_096,BMW,X3,2024,6396,0,electric,sedan,blue,대구,14.7,4.6,1.1,manual,1,3
car_097,닛산,센트라,2020,1538,70423,gasoline,hatchback,white,대전,11.5,3.9,1.2,manual,0,2
car_098,폭스바겐,파사트,2020,1132,51267,diesel,suv,blue,부산,10.9,4.4,1.8,manual,2,2
car_099,삼성,QM6,2023,1555,25205,hybrid,suv,silver,수원,11.2,4.0,1.5,auto,0,1
car_100,벤츠,C200,2023,6367,9753,diesel,suv,black,대구,14.3,4.7,3.1,auto,2,2
car_101,현대,투싼,2020,2699,65409,diesel,suv,blue,인천,12.7,4.5,1.8,manual,0,2
car_102,폭스바겐,투아렉,2022,2583,35722,hybrid,suv,blue,대구,12.0,4.0,3.2,auto,2,2
car_103,아우디,Q7,2016,4035,96350,diesel,wagon,black,울산,9.5,4.3,1.2,auto,1,2
car_104,현대,투싼,2015,1693,221167,electric,suv,white,대전,10.4,4.8,3.3,manual,0,1
car_105,현대,그랜저,2022,1485,49091,gasoline,hatchback,black,대구,12.7,4.7,2.4,manual,0,2
car_106,BMW,X3,2016,1734,128382,gasoline,sedan,red,고양,12.8,4.7,2.3,auto,2,1
car_107,벤츠,GLC,2015,4521,174990,gasoline,wagon,silver,부산,12.4,4.3,3.4,auto,1,2
car_108,현대,i30,2021,2074,44199,hybrid,sedan,blue,대전,14.1,3.6,1.3,manual,1,2
car_109,삼성,QM6,2022,2456,45346,diesel,sedan,silver,인천,13.9,3.6,1.1,auto,0,2
car_110,벤츠,GLE,2021,5280,69686,electric,hatchback,white,대전,9.2,4.7,1.7,manual,1,2
car_111,혼다,HR-V,2020,1744,100187,electric,sedan,gray,울산,11.2,4.5,1.2,auto,1,2
car_112,아우디,A4,2016,3111,141517,hybrid,coupe,silver,수원,11.7,4.8,1.1,manual,1,2
car_113,벤츠,S350,2015,1868,192742,hybrid,sedan,black,고양,12.1,4.8,2.7,manual,0,1
car_114,기아,K5,2020,1824,86473,diesel,hatchback,silver,수원,9.2,3.7,2.9,auto,1,2
car_115,토요타,렉서스,2019,1693,54009,diesel,wagon,white,광주,13.4,4.1,2.9,manual,0,3
car_116,벤츠,S350,2022,3476,21259,diesel,sedan,gray,대전,14.1,4.6,2.7,auto,1,3
car_117,벤츠,E300,2017,4634,96850,hybrid,suv,black,수원,12.1,4.3,1.1,manual,1,3
car_118,삼성,QM5,2016,980,146595,diesel,coupe,blue,부산,15.0,4.4,1.3,manual,2,1
car_119,혼다,HR-V,2023,2954,16237,hybrid,coupe,blue,서울,12.8,3.7,3.1,auto,0,1
car_120,삼성,SM7,2018,1324,100134,electric,suv,gray,광주,10.5,4.3,2.5,auto,1,3
car_121,삼성,QM5,2024,1815,4914,gasoline,sedan,white,서울,11.0,4.7,3.4,manual,2,1
car_122,폭스바겐,투아렉,2024,2808,3159,electric,coupe,black,울산,14.3,4.2,1.7,auto,2,1
car_123,삼성,QM3,2021,1893,67996,electric,hatchback,red,대구,11.0,3.7,2.9,auto,0,1
car_124,혼다,어코드,2019,2184,77923,diesel,wagon,red,인천,9.6,3.9,3.4,auto,0,3
car_125,아우디,A6,2017,3948,176710,gasoline,sedan,red,창원,12.0,4.4,2.1,auto,0,3
car_126,아우디,A4,2015,2882,222733,diesel,hatchback,blue,서울,14.3,4.7,3.1,manual,0,2
car_127,아우디,Q5,2020,1951,80342,electric,sedan,red,창원,12.4,4.4,2.1,manual,1,3
car_128,폭스바겐,골프,2017,2097,79629,electric,suv,black,고양,11.2,4.8,2.3,auto,0,1
car_129,삼성,QM6,2020,2139,97600,hybrid,hatchback,blue,대전,11.7,4.3,1.4,manual,1,2
car_130,닛산,엑스트레일,2024,2113,0,diesel,wagon,silver,서울,11.2,4.4,2.5,manual,2,3
car_131,폭스바겐,파사트,2015,1617,211480,diesel,suv,gray,인천,12.1,4.4,1.1,auto,0,1
car_132,혼다,CR-V,2021,1839,62933,diesel,sedan,gray,대구,11.5,4.5,2.3,manual,2,2
car_133,닛산,엑스트레일,2020,2352,57227,electric,hatchback,blue,수원,14.5,3.9,1.5,auto,0,3
car_134,벤츠,E200,2019,2920,76971,electric,hatchback,white,고양,10.9,4.5,2.7,manual,1,2
car_135,삼성,SM7,2015,1253,95975,diesel,suv,black,창원,14.5,4.4,1.7,manual,0,1
car_136,폭스바겐,파사트,2018,961,91178,diesel,sedan,gray,대구,9.3,4.0,1.0,auto,1,3
car_137,혼다,HR-V,2018,2937,104734,gasoline,wagon,black,창원,10.7,3.6,2.8,auto,0,2
car_138,삼성,SM3,2021,2365,70748,electric,sedan,white,광주,14.6,4.8,2.4,auto,0,2
car_139,혼다,HR-V,2017,2319,162822,hybrid,coupe,gray,광주,10.2,3.6,2.8,auto,2,2
car_140,벤츠,GLE,2018,2362,129729,gasoline,suv,black,수원,12.1,4.3,1.8,auto,0,2
car_141,토요타,프리우스,2022,4105,33896,gasoline,hatchback,gray,대전,13.8,4.4,2.7,auto,2,1
car_142,혼다,CR-V,2017,2076,171357,electric,hatchback,blue,인천,13.1,4.3,1.5,auto,1,1
car_143,혼다,CR-V,2021,3553,74090,hybrid,wagon,white,창원,13.8,4.6,2.1,manual,0,3
car_144,기아,K3,2023,3008,19007,diesel,sedan,gray,인천,15.2,3.7,2.8,manual,0,3
car_145,혼다,어코드,2022,1965,51442,diesel,hatchback,gray,서울,11.7,3.6,2.0,auto,2,1
car_146,폭스바겐,골프,2015,1420,169645,gasoline,coupe,white,광주,12.2,3.6,2.0,auto,2,3
car_147,토요타,렉서스,2021,2764,62261,hybrid,hatchback,white,대구,9.5,4.8,3.5,manual,1,1
car_148,BMW,320i,2015,2966,212459,hybrid,suv,red,대전,11.5,4.5,1.4,auto,2,1
car_149,현대,벨로스터,2021,2825,24479,gasoline,coupe,blue,서울,10.2,3.6,1.6,auto,1,2
car_150,BMW,320d,2018,1777,78801,electric,wagon,blue,대전,15.0,4.4,1.6,auto,2,3
car_151,BMW,X5,2019,2852,54106,hybrid,coupe,blue,수원,14.7,4.9,1.1,manual,2,3
car_152,토요타,하이랜더,2020,3163,88256,diesel,suv,black,광주,9.9,4.0,3.1,auto,1,1
car_153,닛산,엑스트레일,2021,2007,38542,gasoline,coupe,silver,부산,10.5,3.8,2.3,auto,0,2
car_154,토요타,하이랜더,2024,1961,0,hybrid,coupe,black,대전,13.8,4.3,1.8,auto,0,1
car_155,기아,모하비,2022,1842,30900,electric,coupe,red,창원,14.5,4.2,2.6,manual,0,2
car_156,닛산,엑스트레일,2022,1428,47014,diesel,sedan,blue,인천,14.5,4.0,2.9,auto,0,3
car_157,폭스바겐,투아렉,2019,1087,72544,hybrid,coupe,blue,대전,10.4,4.2,1.6,manual,2,3
car_158,혼다,HR-V,2017,2880,134553,hybrid,wagon,gray,서울,9.8,4.2,2.3,auto,2,1
car_159,현대,투싼,2017,2269,105194,diesel,hatchback,white,고양,13.2,3.5,2.6,manual,2,2
car_160,현대,아반떼,2023,3182,16672,electric,sedan,blue,울산,9.1,4.4,3.0,auto,0,1
car_161,닛산,센트라,2018,1135,98433,electric,coupe,red,고양,10.6,4.0,1.6,auto,0,3
car_162,기아,모하비,2015,949,192733,gasoline,suv,white,수원,11.3,4.1,3.1,manual,1,1
car_163,닛산,알티마,2018,1159,140927,electric,wagon,blue,서울,9.3,3.6,1.4,manual,0,1
car_164,폭스바겐,파사트,2021,2585,31466,diesel,wagon,silver,울산,10.0,3.8,2.9,auto,2,3
car_165,기아,소렌토,2020,964,46961,diesel,hatchback,white,광주,10.4,3.6,3.0,manual,1,1
car_166,아우디,Q7,2021,4588,46856,electric,suv,gray,부산,13.0,4.3,1.2,auto,1,3
car_167,삼성,QM6,2021,1632,56202,diesel,hatchback,silver,부산,9.5,4.7,1.3,auto,1,2
car_168,닛산,엑스트레일,2016,931,88286,electric,coupe,white,광주,12.3,4.3,2.0,auto,2,3
car_169,BMW,320d,2023,3577,18252,diesel,suv,white,대구,9.8,4.4,2.1,manual,0,2
car_170,기아,K7,2019,1326,125958,hybrid,hatchback,white,울산,12.7,4.1,1.8,manual,0,2
car_171,아우디,Q5,2024,3615,253,diesel,hatchback,black,울산,12.6,4.8,3.4,manual,2,3
car_172,혼다,시빅,2020,2271,70173,hybrid,wagon,blue,대구,11.2,4.7,2.7,auto,2,2
car_173,BMW,X5,2019,1839,110210,electric,suv,gray,울산,9.8,4.4,3.0,auto,1,3
car_174,혼다,HR-V,2023,3565,25613,gasoline,sedan,black,대전,9.2,4.8,1.4,auto,1,3
car_175,토요타,렉서스,2021,1697,21650,hybrid,coupe,silver,울산,10.6,4.2,2.2,auto,0,1
car_176,혼다,어코드,2019,2101,50966,electric,hatchback,silver,수원,14.0,4.4,3.0,manual,0,2
car_177,기아,스포티지,2022,2105,20321,gasoline,hatchback,gray,부산,9.3,4.4,2.7,auto,2,1
car_178,닛산,센트라,2023,1680,23017,diesel,suv,black,울산,11.6,4.1,2.0,auto,1,3
car_179,토요타,RAV4,2015,2811,133713,gasoline,wagon,white,창원,10.7,4.4,1.5,manual,0,2
car_180,기아,K7,2022,2823,41318,gasoline,hatchback,silver,수원,11.3,4.0,2.5,manual,1,3
car_181,기아,모하비,2017,1489,81942,hybrid,wagon,red,울산,10.8,3.7,2.5,manual,1,1
car_182,혼다,시빅,2023,2284,23776,diesel,wagon,white,대전,9.8,3.9,3.4,manual,0,1
car_183,토요타,하이랜더,2023,4116,25922,diesel,coupe,black,부산,13.1,4.0,2.4,auto,0,1
car_184,벤츠,E200,2023,4474,16003,diesel,wagon,blue,부산,12.4,4.8,2.4,manual,1,2
car_185,닛산,알티마,2022,2199,32287,hybrid,hatchback,white,수원,9.6,4.6,1.7,auto,1,1
car_186,BMW,520i,2024,5372,0,hybrid,sedan,blue,대전,12.7,4.8,2.3,auto,0,3
car_187,벤츠,E300,2024,4690,0,diesel,sedan,silver,대구,9.8,4.8,2.8,auto,0,1
car_188,아우디,A6,2021,4946,42434,diesel,coupe,white,부산,12.8,4.7,2.0,manual,2,2
car_189,혼다,HR-V,2020,2844,28850,electric,sedan,blue,울산,13.4,4.1,1.5,manual,0,2
car_190,벤츠,E300,2019,3159,65670,gasoline,sedan,white,수원,14.1,4.8,1.0,auto,1,2
car_191,현대,투싼,2018,1044,104950,gasoline,hatchback,silver,부산,14.2,4.6,1.9,auto,0,2
car_192,벤츠,S350,2018,3609,62487,hybrid,wagon,black,창원,9.0,4.6,2.7,auto,0,3
car_193,아우디,A4,2021,2722,67119,gasoline,sedan,silver,대전,10.4,4.3,3.2,auto,1,1
car_194,삼성,SM3,2023,2440,13276,hybrid,suv,red,고양,12.9,4.1,2.7,auto,0,1
car_195,삼성,SM3,2024,2995,759,hybrid,suv,silver,부산,14.8,3.9,1.6,manual,2,1
car_196,벤츠,E200,2023,6873,22786,gasoline,suv,red,울산,13.5,4.4,1.3,manual,2,3
car_197,기아,소렌토,2015,1607,162492,diesel,hatchback,blue,대구,11.3,4.6,2.9,auto,0,3
car_198,기아,K3,2019,1249,42515,electric,wagon,red,울산,17.7,4.0,2.8,auto,2,3
car_199,닛산,센트라,2019,1002,87069,hybrid,wagon,silver,울산,12.1,3.8,2.5,auto,0,3
car_200,토요타,프리우스,2015,1680,99543,gasoline,hatchback,gray,대구,12.7,4.3,1.3,auto,2,1
